"[위기를 협력으로 극복하다.] 협력을 통해 어려움을 극복한 경험이 있습니다. 대학시절, 풍력을 이용해 빛을 내는 '풍력 등대'프로젝트를 맡았습니다. 상세 설계부터 모형 제작까지 5명의 조원 모두 협력하여도 일손이 빠듯했습니다. 이때 등대의 핵심부품인 발전기의 가격이 예상보다 비싸 예산을 초과하는 문제가 생겼습니다. 설상가상으로 조원 중 1명이 빠져 일손이 더욱 부족하게 되었습니다. 이때 저는 좌절하기보다 조장으로서 두 가지 대책을 세웠습니다.첫째, 업무를 우선순위에 따라 철저히 분업화한 후, 학기 중 시간에 여유 있는 사람이 조금 더 고생하기로 하였습니다. 개인이 희생하더라도 팀 과제는 나 하나만이 아닌 모두를 위한 것이므로 조원들은 흔쾌히 동의하였습니다. 또한, 모두 모이는 횟수를 줄이고 각자 맡게 된 업무를 수행했습니다. 혹시 당일 과제를 수행하지 못한 친구에게는 개인적으로 전화 통화하여 그날의 할당량을 꼭 하도록 했습니다. 둘째, 발전기 대신 값싼 코일과 자석을 구매해 전자기 유도의 원리를 이용하여 전기를 생산하자는 대안을 제시했습니다. 더 손이 많이 가고 시간이 걸리는 작업이지만, 예산 내에서 완성도 있는 작품을 만들고자 모두 한마음으로 협력하였습니다. 결국, 여러 번의 시행착오 끝에 등대의 불을 밝히는 데 성공하였습니다. 어려움에도 불구하고 효율적으로 프로젝트를 마무리한 경험을 통해 ‘팀을 위한 희생’과 ‘함께 협력하는 자세’가 성공을 위한 지름길이라는 것을 배웠습니다. 현대오일뱅크에 입사하여 팀을 위한 희생정신으로 조직과의 조화를 이루어 항상 먼저 나서고 더 애쓰는 신입사원이 되겠습니다.                         816자1,400                    "
"저는 교내 Capstone Design 공모전에 창작물을 제출하여 입상을 한 경험이 있습니다. 그때 전자공학부 공대생에서 엔지니어로서의 새로운 관점에서 경험을 했습니다. 현대인의 스트레스는 질병을 유발할 정도로 심각한 수준이라고 생각했습니다. 이 스트레스를 음악의 리듬을 이용해 어느 정도 완화할 수 있게 하는 ‘PMP(Play Music by Pulse)’ 라는 이름의 창작물로 입상을 해서 공대생이 아닌 엔지니어로서의 보람을 느꼈던 경험이 있습니다.제로베이스에서 창작물을 처음으로 제작할 때 학부생으로 공부하는 것과는 전혀 다른 관점에서의 새로운 아이디어를 떠올려야 했고, 떠오른 아이디어를 실제로 구현시키려는 것은 더욱 어려웠습니다.그동안 배웠던 지식과는 다른 프로그램과 모듈간의 인터페이스 구축 등 어려운 점이 많았습니다. 하지만 천천히 하나씩 오류를 잡으며 진행해 나갔고, 수많은 시행착오와 오류수정 결과 최종 완성을 했습니다.작품이 구현되는 것을 확인하며 완성했을 때도 뿌듯함을 느꼈지만, 공모전에서 입상하였을 때, 학부에서 A를 받을 때와는 다른 희열을 느꼈습니다. 책으로 머리에 지식을 쌓기만 했던 학부생에서 벗어나 작품을 만들고, 그 작품이 다른 사람들에게 인정받았을 때의 기분은 처음으로 엔지니어로서의 보람을 느낀 것 같았습니다.졸업작품을 제작해 입상한 경험을 바탕으로 저는 앞으로 엔지니어로서 다른 사람들에게 인정받고 스스로도 보람이 되는 일을 계속 하고 싶습니다. 다양한 방법이 있겠지만, 이제는 우리 생활에서 제 2의 집이라고 불리는 자동차에 제 전공과 경험을 살려서 더 나은 자동차가 되도록 기여하고 싶습니다.저는 핵심부품을 더 꼼꼼하고 혹독하게 시험해서 확실하게 신뢰성을 보장해 다양한 환경에서도 믿고 쓰는 현대모비스의 부품들을 만들어 나가는 엔지니어로서 역량을 발휘하고 싶습니다. 또한, 타협하지 않고 모비스의 제품이 탑재된 차량의 고장률, 사고율을 낮추며 안전을 책임지어 보람을 느끼며 직장생활을 해나가는 인정받는 엔지니어가 되고 싶습니다.                         1,011자1,728                    "
"[공동의 목표 달성은 최고 우선 가치] 1밴드 동아리 회장을 하던 시절, 동아리 임원과 회원 간의 불화가 있었습니다. 문제는 공연의 규모였습니다. 임원들의 경우 소규모 공연을 하더라도 질을 높이자는 의견이었고, 부원들은 공연의 규모를 크게 하여 모두가 즐길 수 있게 하자는 것이었습니다. 둘을 모두 만족하기는 무척 힘들었습니다.저는 공동의 목표인 공연 진행, 회원들의 만족을 우선 가치로 생각했습니다. 따라서 부원들에게 개별 연락해 의견을 물었습니다. 2 이후 여기서 나온 안건을 임원회의를 통해 협의하여 ‘우선 대규모 공연을 준비하고, 퀄리티를 추구하는 임원들이 회원들을 개인 지도하는 방안’을 제시했습니다. 또한 저의 개인 시간을 희생, 매 합주 연습마다 참여하여 관리 감독을 했습니다. 그 결과 공연의 질을 생각하는 임원들의 개인 지도와 대규모 공연으로 인한 부원들의 만족감이 합쳐져 높은 퀄리티를 가지면서, 300명 이상의 관객이 모인 최고의 공연을 할 수 있었습니다.                         504자856                    "
"[특유의 성실함]지금까지 수많은 스터디와 아르바이트에 참가하는 동안 자의에 의해서 탈퇴, 중도에 그만둔  적은 단 한 번도 없었습니다. 덕분에 주변 사람들에게 좋은 평가를 받았습니다. 같이 입학한 친구들이 약 2년동안 국방의 의무를 수행할 동안에도 2살 많은 형들과도 친구처럼 편하게 지낼 수 있었습니다. 실제로, 과 사무실과 중앙도서관 모두 각 부서에 지원하지 않았는데도 불구하고 담당자 선생님께서 추천해주겠다고 연락이 왔던 경험도 있었습니다. 지금까지의 꾸준한 성실함이 있기에 가능한 결과라고 생각합니다.[울렁증을 극복하기 위한 도전]국외로 어학연수를 갔던 경험이 있습니다. 국내 5개 대학에서 온 수많은 학생이 장기자랑을 준비하기 위해 분주한 와중에 허기진 마음에 배달음식을 먹자고 제안했습니다. 구글 검색을 통해서 정보를 습득하고 맥도날드 콜센터 상담원과 영어로 소통하는데 무척이나 애를 먹었습니다.  긴 통화 끝에 성공적으로 햄버거셋트를 맛볼 수 있었습니다. 구상한 것은 바로 실행에 옮겨보고, 시행착오를 두려워하지 않는 마인드로 얻은 값진 경험이었습니다.기계공작법1,2와 CNC공작시스템을 이수하면서 공작기계에 관심을 갖게 되었습니다. 저는 미래의 공작기계들이 대부분의 차량부품을 제작하는 능력을 지닌 3D프린터 시스템으로 변모하면서 더욱 큰 시장이 형성될 것이라 생각합니다. 덩달아 기존 차량부품을 제작하는 공작기계를 최신기술로 교체하면서 생산효율을 높이기 위해 혈안이 될 것입니다.  모든 과정을 총괄하며 업무 프로세스에 지장없는 환경을 만들어 공작기계 국내 점유율 1위를 넘어 세계 점유율 1위가 되는 날까지 최선을 다하겠습니다.                         853자1,450                    "
"[ 장점 ] 저는 감정 조절을 잘합니다. 어렸을 때, 아버지께서 감정조절을 잘 못 하시는 장면을 본 후, 감정을 함부로 표출하지 않아야겠다고 다짐했습니다. 이후 타인과의 마찰에서 화가 나도, 참고 다시 생각하려 노력하다 보니, 남들에게 감정조절을 잘한다는 말을 들었습니다. 1 대면 과정에서 마찰의 가능성이 많은 영업 직무에서, 자신의 감정을 조절하는 역량은 큰 장점이라고 생각합니다.[ 단점 ] 현대종합특수강이 세계 시장에 진출하기 위해서는 국내영업사원일지라도 외국어능력이 필요하다고 생각합니다. 미군 부대에서 근무했음에도 불구하고 현재 회화능력이 부족합니다. 이를 보완하기 위해 매일 회화 공부를 하고 있습니다. 또한, 군인 시절 사귄 미국인 친구들과 통화를 하며 사소한 회화도 입에 붙도록 노력 중입니다. 1 지원하게 된 동기는 무엇이며, 입사 후 어떻게 성장해 나갈 것인지 기술하십시오400[ 저도 누군가의 꽃이 되고 싶습니다. ]‘항상 남에게 필요한 존재여라.’ 부모님께서 항상 말씀하셨습니다. 이를 위해 주변 사람들을 배려하는 모습을 보였고, 사람들이 필요로 할 때 곁에서 조언해주며 가치관을 지켜나갔습니다. 그리고 현대종합특수강에서 일한다면, 타인에게 필요한 존재가 될 수 있음을 알았습니다. 현대종합특수강은 눈에 보이지 않는 곳에서 제 역할을 다 하는 철강 부품들을 생산합니다. 이를 통해 다시금, 나 자신이 필요한 존재임을 확인할 수 있습니다. 현대종합특수강에서 내로라하는 영업전문가가 되겠습니다. 선배를 존경하고 후배를 보듬을 줄 아는 배려심 있는 영업사원이 되겠습니다. 이러한 내부 결속을 통해 회사가 세계 시장에서 우뚝 설 수 있도록 항상 노력하는 사원이 되겠습니다. 2                         875자1,478                    "
"늑대는 자기가 목표로 하는 사냥감을 찾으면, 그 사냥감이 죽을 때까지 끝까지 물고 늘어진다고 합니다. 그래서 저는 늑대와 같이 이루고자 하는 목표를 세우면 끈기 있게 지키려고 노력합니다.  그렇기 때문에 한번 목표로 세웠던 것들은 끈기 있게 지켰습니다. 저의 학부생활 목표는 지각ㆍ결석 금물, 과제 100% 완성입니다. 기본적인 2가지만이라도 반드시 지키려는 신념을 갖고 생활하였습니다. 그러나 JAVA 기말 프로젝트가 나왔을 때 밤을 새면서 완성을 시킨 이후 지각을 면하는 것은 쉬운 일이 아니었습니다. 그럼에도 강인한 정신력으로 학부생활 당시 지각ㆍ결석을 한 번도 한 적 없었고, JAVA 프로젝트 외에도 당시 파일처리 기말 프로젝트도 100% 완성 시켰습니다.  이처럼 끈기는 열정을 불타게 해주는 원동력입니다.반면에 단점은 조급하다는 점이 있습니다. 아울러 일상생활에서도 조급해지는 것을 보완하기 위하여 자주 깊은 심호흡을 하고 다이어리를 이용해 우선순위 정리해 실천하는 습관을 들이고 있습니다.                         523자881                    "
행정병으로 군 복무를 하며 일 특성상 여러 가지 일을 처리하는 것은 필수적 이였습니다. 여러 일을 명령 받았지만 기억에만 의존하다 보니 가끔씩 일을 까먹는 저의 단점을 발견하였습니다. 어떻게 하면 일을 다 기억 할 수 있을까에 대해 생각하다 다이어리에 적고 우선순위를 매겨 일을 처리 해 보기로 하였습니다. 이 방법으로 정리된 우선순위에 따라 일을 처리하다 보니 업무의 정확도가 향상되고 효율성 또한 늘어났습니다. 이에 더 큰 일을 처리 할 수도 있게 되며 일에 대한 전문성을 갖추게 되었습니다. 저의 단점을 고치고자 시작한 기록과 우선순위를 매기는 것은 점차 저의 강점이자 제 삶의 일부가 되어 갔습니다. 전역 후 여러 활동을 할 때도 항상 다이어리를 소지하고 다니며 기록하고 순위를 따져 일을 진행하며 시간과 업무를 효율적으로 관리하고 있습니다. 입사 후에도 모든 일을 기록하며 중요한 일부터 차근차근 배우고 해결해가며 맡을 일에 대해 전문성을 갖고 성장하는 모습을 보여드리겠습니다.                         508자870                    
"인지산업이라고 할 정도로 보험산업에서 사람이 갖는 중요성은 큽니다. 남들보다 뛰어난 저의 장점은 사람을 상대하고 공감하는 것 입니다. 장점을 강점화할 수 있는 직무는 보험산업의 영업지원이었고, 새로운 전략으로 목표한 성과를 달성한 뿌듯한 경험을 통해 영업직무에 관심을 갖게 되었습니다. 이러한 영업지원직무를 잘 하기 위해서는 실적을 책임질 수 있는 ‘책임감’, 하이플래너분들과 소통할 수 있는 ‘소통능력’이 가장 중요하다고 생각하였고, 다음과 같은 경험으로 역량을 키웠습니다.첫째, 저는 축구선수생활을 통해 이러한 책임감을 체득할 수 있었습니다. 단체스포츠인 축구에서 개인의 ‘포지션’에 대한 책임을 지는 것처럼, 영업관리도 노력에 따라 얻게 되는 ‘실적’에 책임지는 사람이라고 생각합니다. 또한, 고등학교 학생회장 때부터 리더의 위치에서 책임의 무게를 몸소 느껴온 인재로서, 책임지고 현대해상 담당지점의 실적증대를 이뤄내도록 하겠습니다. 둘째, 저는 봉사단장을 통해 다양한 계층의 사람들과 소통하였습니다. ****병원에서 1박2일간 환아들의 보조 도우미 봉사를 할 때, 가장 인상 깊었던 말은 “사람들은 창문의 창살이 답답하지 않냐고 하지만, 우리에게는 심리적 안정장치예요. 세상의 차가운 시선과 냉대를 막아주는…” 이란 말이었습니다. 나의 관점이 아닌 상대방의 입장에서 생각하는 것이 진정한 소통임을 배울 수 있었습니다.이러한 경험을 바탕으로 책임감 있고, 공감하는 리더로 거듭났고, 현대해상에 사업부 살림꾼으로서 도움이 될 수 있다는 확신으로 지원하게 되었습니다.                         823자1,410                    "
"[고객을 생각하는 HRTS 서비스]엘리베이터 신규 설치가 늘어남에 따라 유지보수 시장 또한 급증하고 있습니다. 사물인터넷 기반의 승강기 원격 유지관리 서비스 HRTS을 통해 고객의 엘리베이터 운행 정보 조회와 보수기사의 스마트폰 연동을 통해 고객만족을 추구하고 있습니다. 현재는 고객최우선 서비스인 HRTS의 편리성을 토대로 유지보수 점유율 시장에서 1위를 점하고 있습니다.입사 후, 현대의 경쟁력에 대한 자부심을 바탕으로 제 역량을 최대치로 발휘하는 영업사원이 되겠습니다.                         273자462                    "
"[4자물류 대표기업 현대글로비스]현대글로비스는 최근 4자물류 서비스로 사업을 확대하고 있습니다. 이는 단순 운송계약을 하는 영업에 그치지 않고 화주에게 더 고차원의 공급망 관리와 같은 컨설팅 서비스를 제공하겠다는 것을 뜻합니다. 4자물류 서비스 도입을 통해 인도기간 단축을 통한 고객사 혜택, 재고수준 감소와 운송비 절감을 통한 물류 개선 및 품질 향상 등 최적화된 글로벌 공급사슬을 바탕으로한 세계적인 종합물류유통 기업으로 거듭나도록 힘쓰겠습니다.[기본에 충실한 신입사원]신입사원일 때는 회사에서 지원하는 업무 유관 자격증 취득과정을 적극 활용해 업무 파악에 매진하겠습니다. 또한, 해외법인 순환 근무제도를 활용하여 해외 지역의 차별화된 마케팅과 서비스를 파악하고 업무에 적용해 매출 향상에 노력하겠습니다. 이후, 입사 5년차 까지 꼼꼼함을 발휘하여 고객사의 영업실적 관리 그리고 물류동향 파악 뿐만 아니라 고객사 요청사항을 탁월한 커뮤니케이션 능력을 통해 문제없이 해결하겠습니다. 입사 10차 까지 한 팀을 이끄는 리더로써 팀원들을 잘 이끌어 최대의 성과치를 내도록 만들것이며, 장기간 쌓은 업무 경험을 바탕으로 해외 주재원 생활을 통해 제 역량을 키우고 싶습니다. 이를 바탕으로 4자물류 대표기업 현대 글로비스가 될 수 있도록 물류영업파트를 적극 지원하겠습니다.                         681자1,165                    "
"[리더 역할을 통해 배운 팔로우십]저는 캄보디아 해외봉사단 부단장에 도전하여 리더의 역할을 해봄으로서, 오히려 팔로우십의 중요성에 대해 배울 수 있었습니다. 평소 일의 성공에는 리더의 역할이 중요하다는 생각을 갖고 있었습니다. 하지만 100명의 단원들과 프로그램을 기획하고, 콘텐츠를 준비하면서 결국 팔로우십 없이는 리더십이 발휘되기 힘들다는 것을 깨닫게 되었습니다.일례로 베트남 해외봉사를 떠나기 전, 매주 1번씩 기획회의를 진행했습니다. 이때 무조건 결정을 기다리고 따르는 것이 아닌, 적극적으로 의견을 제시하고 문제를 발견해내는 단원들과 함께 하면서 보다 수월하게 기획을 마무리 할 수 있었습니다.앞으로 현대모비스에 입사하여 근무할 때에도 리더와 팔로워의 역할 모두가 균형적으로 필요한 경우가 있을 것입니다. 그럴 때마다 이 때 배운 경험으로 때로는 ‘훌륭한 리더’로, 때로는 회사에 꼭 필요한 ‘적극적인 팔로워’로서의 역할을 다 해나가겠습니다.[연습을 통해 배운 해외미팅]과 친구들과 팀을 이뤄 해외탐방 프로그램에 도전했습니다. 주요 활동내용은 미국의 여러 기업에 방문하여 연구 과제를 함께 고민하고, 새로운 지식을 배워오는 경험이었습니다. 평소 외국인 친구를 사귀거나 영어 말하기를 재밌어했지만, 회사에서 일적으로 회의를 진행하는 것은 또 다른 어려움이었습니다. 때문에 회의가 잡힌 전날 밤이면, 팀원들과 함께 수차례 회의를 시뮬레이션 해보며 원활한 의사소통이 가능할 수 있도록 노력했습니다. 결과적으로 다양한 분야의 외국 분들에게 국내에서는 얻지 못했던 폭넓은 스펙트럼의 정보를 얻을 수 있었습니다.현대모비스는 국내에만 안주하는 것이 아닌, ‘자동차부품업계 글로벌 TOP5`를 목표로 끊임없는 도전을 하고 있습니다. 저 또한 도전을 통해 배운 글로벌 경험을 바탕으로, 더욱더 글로벌 역량을 키우는데 매진하여 현대모비스가 목표를 이룰 수 있도록 최선을 다해 노력하겠습니다.                         985자1,683                    "
"'전자회로 설계 엔지니어로서의 꿈'현대중공업이 세계 5대 종합 중전기 업체로의 도약이라는 목표와 함께, 기존의 전력 제어 장치뿐만 아니라 전기 자동차 제어 장치 및 배터리 충전기 등 신기술 장비를 개발하는 것을 보면서 현대중공업 전기 전자 시스템 사업부의 발전 가능성을 확인할 수 있었습니다. 뚜렷한 목표를 가지고 도전하는 전자 회로 설계 엔지니어가 되겠다는 저의 꿈을 실현할 수 있는 곳이 현대중공업이라고 생각됩니다. '현대중공업이 추구하는 인재'현대중공업이 추구하는 인재와 잘 맞는다는 생각이 들었습니다. 앞서 설명드린 대로, 대학교에서 행동을 통해 신뢰받는 사람이 되기 위해 노력했고, 설계 일화를 통해 실패를 두려워하지 않는 사람이라는 것을 말씀드리고 싶습니다. 현대중공업에서도 지난 대회에서처럼 확고한 목표를 가지고 ‘물러서지 않고, 하면 된다’라는 현대 정신을 보여드리겠습니다.                         449자777                    "
"""현대사회에 필수적인 역할을 하는 회사""작년 여름 평소에는 당연시하던 자원의 소중함을 느끼게 한 영화를 관람하였습니다. 그 영화는 ‘매드맥스: 분노의 도로’였습니다. 영화는 물과 ‘석유’가 고갈된 사회에서, 자원을 쟁탈하기 위한 전쟁이 벌어지는 모습을 담고 있었습니다. 이 영화를 통해 저는 석유자원의 중요성을 다시 한 번 깨닫게 되었습니다.석유는 현대문명을 가능하게 하였고, 또한 현재에도 모든 현대적 산업의 기반을 이루는 만능자원입니다. 그렇기에 석유 없는 사회란 불가능하며, 영화에서처럼 혼란만이 존재할 것입니다. 따라서 석유를 정제하여 보급하는 일과 일상생활에 필요한 석유화학제품을 만드는 일은 인류사회를 지탱하는 귀중한 일이라고 생각합니다. 이러한 측면에서 현대오일뱅크는 직원들에게 인류와 문명에 기여할 수 있는 기회를 선사해주며, 이는 제 직업관과도 부합합니다. 현대사회에 큰 보탬이 되는 일꾼이 되고자 현대오일뱅크에 지원하게 되었습니다. ""도전정신을 이어갈 수 있는 도전적인 회사""저는 끊임없이 도전하는 삶을 살고 싶습니다. 현대오일뱅크는 도전적인 회사라는 점에서 저의 도전정신을 지속할 수 있는 회사라고 생각합니다. 제가 바라본 현대오일뱅크는 현재에 안주하지 않고 부단히 노력하는 회사입니다. 특히 사업을 여러 방면으로 다각화하는 점에서 특유의 도전정신을 느낄 수 있었습니다. BTX와 MX 그리고 최근에는 카본블랙 사업에 이르기까지 다양한 분야로 사업을 확대하는 모습이 인상적이었습니다. 저 또한 현대오일뱅크에서 유능하신 선배님들, 우수한 동기 및 후배님들과 함께 도전정신을 이어가고 싶습니다!                         813자1,403                    "
"[효율적 자원관리의 매력]한정된 자원을 가장 효율적으로 이용하는 방법을 연구하는 학문인 경제학을 전공한 제게 재경직무는 굉장히 매력적인 업무입니다. 회사 내 주어진 예산을 편성하고, 각종 비용을 관리하고, 자금을 효율적으로 운용하여 재무구조를 관리하는 등 재경업무의 모든 측면에서 효율성은 제 1우선순위이기 때문입니다. 저는 수업과 인턴경험을 통해 효율적 자원관리에 좀 더 다가갈 수 있었습니다. 회계학 등의 전공과목을 수강하며 회계정보를 파악하고 그 정보를 현실에 적용하는 방법을 배웠고, 맥주회사 재무부서에서 인턴으로 일하며 수업에서 배운 내용들이 현실에 어떻게 적용되는지를 체험했습니다.  지피지기면 백전백승이라는 말처럼 효율적 자원관리에 대한 공부와 연구는 모두 끝마쳤습니다. 이제 현대자동차에서 직접 효율적 자원관리를 수행하고자 지원하게 되었습니다.[성격 + 지식 + 능력 = H Finance People]다음과 같은 이유에서 저는 재경분야가 찾고 있는 지원자라 생각합니다. 첫째로 저의 꼼꼼한 성격이 재경부문에서 빛을 발할 것입니다. 재경업무는 과거의 불필요한 지출을 반성하고 앞으로의 수입을 고려하여 지출을 계획하는 점에서 가계부를 작성하는 일에 비유할 수 있습니다. 꼼꼼한 성격으로 현대자동차의 가계부 역시 꼼꼼하게 관리할 자신이 있습니다.  둘째로 재경업무는 제 전공지식을 살릴 수 있는 분야입니다. 예산관리나 자금 운용·조달 및 외환관리, 무역금융 등의 업무에서 전공지식을 적절히 조화하여 업무를 효과적으로 수행해나갈 것입니다.마지막으로, 각종 컴퓨터 프로그램 활용능력에서 우수합니다. 군 복무시기에 효율적인 프로그램 관리능력을 인정받아 상을 수상한 경험이 있으며, Excel, Access 등 각종 프로그램 역시 자격증을 취득했기에 능숙하게 사용할 수 있습니다. 이러한 장점들을 종합할 때, 저는 재경부서에 기여하는 H Finance People의 일원이 될 것이라 자신합니다.                         977자1,653                    "
"'기초가 없으면 계단을 오를 수 없다.'설계직무에서 기본적으로 지녀야 하는 것은 바로 역학적 지식을 가지고 설계에 응용할 수 있는 능력이라고 생각합니다. 저는 기초학문인 4대역학을 열정적으로 공부하였고 만족스런 성적 또한 얻을 수 있었습니다. 이러한 이론적 지식을 활용하기 위해 내연공학, 기계요소설계, 기계공학 일반설계(연료전지)와 종합설계(로드셀)를 수강하였습니다. 뿐만 아니라 일반기계기사 자격취득을 준비하며 2D, 3D툴인 AUTO CAD와 INVENTOR를 활용하여 도면을 제작하는 법을 배웠습니다. 이처럼 기초학문인 4대 역학을 공부하는 것으로 끝내는 것이 아니라 이를 응용하기 위해 더욱 더 끊임없이 공부하고 연구할 것입니다. '54명과 함께해온 엔지니어'복잡한 프로세스로 인해 타 부서, 협력업체와의 협업이 무척 중요한 설계 직무에서는 의사소통 능력이 매우 필요합니다. 다양한 프로젝트를 진행하며 경영학, 디자인, 법학, 전자공학 등을 전공하는 팀원들을 만났습니다. 팀원의 의견을 듣고, 서로의 이야기를 전달해주는 과정을 통해서 개개인이 생각했던 것보다 훨씬 더 좋은 아이디어로 도출할 수 있었으며 이 과정에서 의사소통 능력을 향상시킬 수 있었습니다. 탁월한 의사소통 능력으로 설계 팀의 시너지 효과를 상승시키겠습니다.                         646자1,096                    "
"[만족하고 근무할 수 있는 공간, 같이 일하고 싶은 영업사원] 소비자를 영위하는 현장에서 일하며 깨닫게 된 것은 내부자의 만족도가 높아야 좋은 성과를 창출한다는 것을 알 수 있었습니다. 즉, 영업관리에서 중요한 것은 신뢰형성이라고 생각합니다. 1 이를 위해 다음과 같은 자세로 일하겠습니다. 입사 후, 인턴사원 연수 및 교육에서는 가구산업에 대한 이해도를 높이고 기업 문화에 대해 빨리 적응하겠습니다. 좋은 첫인상으로 임직원분들이 ‘키워보고 싶은 인재’로 거듭나서 신뢰를 얻겠습니다. 현장근무 시에는 남들보다 먼저 고객에게 다가가겠습니다. 점주와 고객을 한 번 더 만남으로써 더 끈끈한 관계를 형성하고, 현대리바트의 매출 증가에 이바지하겠습니다 상권도 자주 방문하여 이슈파악 및 소비자의 생활패턴에 맞는 연계프로젝트 구상을 준비하겠습니다.  마지막으로 10년 후 팀장의 위치에서도 끊임없이 배우는 학해무애의 자세와 저만의 노하우를 갖춘 실력 있는 인재가 되겠습니다.                         501자858                    "
"[두 가지 수칙]해외인턴을 선택한 이유는 영어 실력뿐 아니라 다양한 업무를 배우고 싶었기 때문입니다. 그러나 말레이시아라는 새로운 환경에서 평범한 교환학생 자격이 아닌 인턴으로서의 생활은 생각만큼 쉽지 않았습니다. 영어 실력이 뒷받침되지 않은 상태로 인턴을 시작했기 때문에 자연스러운 대화가 오가지 못했고, 업무 또한 거의 맡겨지지 못했습니다. 하지만 인턴생활은 4개월이라는 꽤 긴 시간이었기 때문에 돌파구를 찾아야 한다고 생각했습니다. 업무가 끝나면 항상 집 주변 카페에 가서 고민하였고, 그 과정에서 두 가지 수칙을 정하였습니다. 첫째는 ‘직원들과 식사를 꼭 같이하자’ 였습니다. 말레이시아는 점심시간이 되면 부서별로 식사를 하지 않고 삼삼오오 모여 친한 사람들끼리 식사를 했습니다. 저는 그런 자리가 부담스러워 식사 제의를 하면 일이 있다고 하며 피하곤 했습니다. 이런 생각을 버리고 먼저 다가가서 점심식사를 같이 함으로써 친밀감을 쌓고, 자연스럽게 회사에 적응하겠다고 다짐했습니다. 둘째는 ‘일을 찾아서 하자’ 였습니다. 인턴을 하며 일을 찾아서 하는 것은 당연하지만, 상하관계에 따른 근무체계가 아니었기 때문에 무언가를 지시하는 일이 거의 없었습니다. 그래서 제가 먼저 일을 찾아 나서야 제대로 된 업무를 맡을 수 있을 것이라고 생각했습니다.수칙을 정해놓고 나니 다음부터는 어렵지 않았습니다. 나이 차가 나는 직원들이 대부분이어서 자유로운 대화는 못 했지만, 업무에 관해서는 자연스럽게 대화가 오갔습니다. 점심시간을 함께하며 말레이시아의 문화에 대해 자세히 알 수 있었고, 동료들과의 유대감 향상뿐 아니라 새로운 나라에 대한 두려움을 없애주는 계기가 되었습니다. 또한, 일을 찾아서 함으로써 자국 인턴들보다 오히려 더 큰 업무를 맡을 수 있었고, 회사생활에 있어 필요한 사무능력을 충분히 기를 수 있었습니다. 비록 목표하였던 영어실력은 크게 향상시키지 못했지만, 적극적인 마음가짐으로 회사생활을 함으로써 성공적으로 인턴을 마무리 지을 수 있었습니다.                         1,012자1,743                    "
"[대형병원을 중심으로 현대그린푸드 비전속시장 확대에 기여하겠습니다]한국이 의료관광대국으로 성장하면서 각 대형병원들은 요우커, 무슬림 등 각 나라에서 방문하는 의료관광객들의 니즈에 맞춘 급식시설이 필요합니다. 저는 현대그린푸드의 새로운 사업장 및 사업영역 개척을 위해 세 가지 역량을 길렀습니다. 첫째, 시장조사 및 분석 능력입니다. 다양한 비즈니스 공모전에 참여하고 스타트업에서 경험을 쌓으며 거시적인 관점에서 시장을 바라보고 최우선 목표에 따라 기준을 세워 효과적인 분석하는 연습을 해왔습니다. 둘째, 프레젠테이션 능력입니다. 한눈에 들어오는 기획서를 작성하는 것 이외에 발표 중 제스쳐, 동선 등 꼼꼼하게 준비해 신뢰를 줄 수 있는 프레젠테이션 능력을 길렀습니다. 마지막으로 대인관계 능력입니다. 40명 이상이 활동하는 동아리에서 팀장 역할을 맡으며 새로운 멤버가 잘 적응할 수 있도록 도와주고, 각 팀원 간의 의견을 조율하는 역할을 맡아왔습니다. 저의 3가지 역량을 바탕으로 잠재시장으로 분석해 설득력 있는 제안서와 프레젠테이션으로 새로운 사업장을 확보하겠습니다.                         558자964                    "
